Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,989531 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,951935 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 425,000000 ; 333,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,823229 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 1112,000000 ; 659,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,418450 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1888,000000 ; 985,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,284250 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 2579,000000 ; 1421,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,316301 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2872,000000 ; 1761,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,292068 ; 64,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3249,000000 ; 2102,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,298761 ; 64,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3625,000000 ; 2435,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,337618 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3949,000000 ; 2874,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,335084 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4197,000000 ; 3210,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,297670 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4499,000000 ; 3541,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,265806 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4702,000000 ; 3995,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,256297 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4921,000000 ; 4332,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,279169 ; 73,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5081,000000 ; 4661,000000 ; 
14 ; 48,000000 ; 45,000000 ; 0,288784 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5222,000000 ; 4990,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,283452 ; 77,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5472,000000 ; 5419,000000 ; 
16 ; 56,000000 ; 52,000000 ; 0,240905 ; 69,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 5597,000000 ; 5741,000000 ; 
17 ; 56,000000 ; 55,000000 ; 0,241466 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 5738,000000 ; 6069,000000 ; 
18 ; 56,000000 ; 59,000000 ; 0,277019 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5952,000000 ; 6498,000000 ; 
19 ; 64,000000 ; 62,000000 ; 0,282130 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 6088,000000 ; 6832,000000 ; 
20 ; 64,000000 ; 65,000000 ; 0,265031 ; 70,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 6275,000000 ; 7166,000000 ; 
21 ; 64,000000 ; 68,000000 ; 0,259938 ; 73,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6385,000000 ; 7503,000000 ; 
22 ; 64,000000 ; 72,000000 ; 0,177838 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 6619,000000 ; 7943,000000 ; 
23 ; 64,000000 ; 75,000000 ; 0,168341 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6744,000000 ; 8260,000000 ; 
24 ; 64,000000 ; 78,000000 ; 0,162333 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6916,000000 ; 8590,000000 ; 
