Number of Individuals

Generation ; MEAN ; STD ; MIN ; MEDIAN ; MAX ; Q1 ; Q3 ; 
32  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
33  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
34  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
35  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
36  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
37  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
38  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
39  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
40  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
41  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
42  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
43  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
44  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
45  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
46  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
47  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
48  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
49  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
50  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
51  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
52  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
53  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
54  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
55  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
56  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
57  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
58  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
59  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
60  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
61  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
62  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
63  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
64  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
65  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
66  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
67  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
68  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
69  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
70  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
71  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
72  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
73  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
74  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
75  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
76  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
77  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
78  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
79  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
80  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
81  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
82  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
83  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
84  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
85  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
86  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
87  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
88  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
89  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
90  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
91  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
92  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
93  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
94  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
95  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
96  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
97  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
98  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
99  ;  64,000000  ;  0,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ;  64,000000  ; 
